trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0074000000022351	156.4046999999846	159.61666666666667	1-0	Missing file
gym-retro_game	162.44569999998205	111.88460000001942	111.9	4-1	sub-01/ses-004/gamelogs/sub-01_ses-004_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	280.3640000000014	130.0515000000014	130.06666666666666	5-0	sub-01/ses-004/gamelogs/sub-01_ses-004_task-shinobi_run-02_level-5_rep-02.bk2
gym-retro_game	416.4492999999784	179.6020000000135	179.61666666666667	1-0	sub-01/ses-004/gamelogs/sub-01_ses-004_task-shinobi_run-02_level-1_rep-03.bk2
gym-retro_game	602.0853999999817	94.8338999999978	94.83333333333331	4-1	sub-01/ses-004/gamelogs/sub-01_ses-004_task-shinobi_run-02_level-4_rep-03.bk2
