trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0077999999921303	162.06630000000587	161.11666666666667	1-0	Missing file
gym-retro_game	168.141100000008	191.25279999998747	191.26666666666668	4-1	sub-02/ses-006/gamelogs/sub-02_ses-006_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	365.4272999999812	198.23540000000503	198.25	5-0	sub-02/ses-006/gamelogs/sub-02_ses-006_task-shinobi_run-02_level-5_rep-02.bk2
gym-retro_game	569.7135999999882	167.1183000000019	167.11666666666667	1-0	sub-02/ses-006/gamelogs/sub-02_ses-006_task-shinobi_run-02_level-1_rep-03.bk2
