trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0075999999990017	235.1110000000008	235.15	1-0	sub-06/ses-010/gamelogs/sub-06_ses-010_task-shinobi_run-02_level-1_rep-02.bk2
gym-retro_game	241.15219999999863	330.6199000000015	330.6333333333333	4-1	sub-06/ses-010/gamelogs/sub-06_ses-010_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	577.8063999999995	211.73509999999987	204.13333333333333	5-0	Missing file
