trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0094000000099185	162.08319999999367	163.1	1-0	Missing file
gym-retro_game	168.1429000000062	59.94980000000214	59.96666666666667	4-1	sub-02/ses-013/gamelogs/sub-02_ses-013_task-shinobi_run-05_level-4_rep-05.bk2
gym-retro_game	234.12679999999816	161.38410000001022	161.4	5-0	sub-02/ses-013/gamelogs/sub-02_ses-013_task-shinobi_run-05_level-5_rep-05.bk2
gym-retro_game	401.5618000000104	162.45130000000063	162.46666666666667	1-0	sub-02/ses-013/gamelogs/sub-02_ses-013_task-shinobi_run-05_level-1_rep-07.bk2
gym-retro_game	570.0632000000041	163.20089999999618	163.2	4-1	sub-02/ses-013/gamelogs/sub-02_ses-013_task-shinobi_run-05_level-4_rep-06.bk2
