trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0160000000032596	178.87289999999484	178.95	1-0	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-01_level-1_rep-01.bk2
gym-retro_game	184.9556000000012	145.7902000000031	145.8	4-1	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-01_level-4_rep-01.bk2
gym-retro_game	336.7795000000042	169.76979999999458	169.78333333333333	5-0	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-01_level-5_rep-01.bk2
gym-retro_game	512.5826000000015	174.91629999999714	174.91666666666666	1-0	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-01_level-1_rep-02.bk2
