trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0070999999952618	175.08830000000307	174.91666666666666	1-0	Missing file
gym-retro_game	181.1285999999964	151.86319999999978	151.88333333333333	4-1	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	339.0254999999961	169.0489000000016	169.06666666666666	5-0	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-02_level-5_rep-02.bk2
gym-retro_game	514.1083999999973	191.9735000000001	189.9333333333333	1-0	Missing file
