trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0074999999997089	170.94580000000133	169.11666666666667	1-0	Missing file
gym-retro_game	177.0040999999983	185.82040000000416	185.8333333333333	4-1	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-05_level-4_rep-05.bk2
gym-retro_game	368.8585999999996	182.2189999999973	182.2333333333333	5-0	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-05_level-5_rep-05.bk2
gym-retro_game	557.1117999999988	167.90179999999964	167.9	1-0	sub-04/ses-009/gamelogs/sub-04_ses-009_task-shinobi_run-05_level-1_rep-06.bk2
