trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0076000000008207	259.05579999999827	259.1333333333333	1-0	sub-06/ses-013/gamelogs/sub-06_ses-013_task-shinobi_run-03_level-1_rep-03.bk2
gym-retro_game	265.09779999999955	199.91860000000088	199.9333333333333	4-1	sub-06/ses-013/gamelogs/sub-06_ses-013_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	471.0506000000005	224.2523999999994	208.35	5-0	Missing file
