trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0072999999974854	161.09249999999884	163.11666666666667	1-0	Missing file
gym-retro_game	167.16649999999208	126.8692999999912	126.88333333333334	4-1	sub-02/ses-015/gamelogs/sub-02_ses-015_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	300.0703999999969	165.53669999999693	165.55	5-0	sub-02/ses-015/gamelogs/sub-02_ses-015_task-shinobi_run-02_level-5_rep-02.bk2
gym-retro_game	471.6412999999884	161.11860000001616	161.11666666666667	1-0	sub-02/ses-015/gamelogs/sub-02_ses-015_task-shinobi_run-02_level-1_rep-03.bk2
