trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0081000000063795	159.41670000000158	159.48333333333332	1-0	sub-02/ses-015/gamelogs/sub-02_ses-015_task-shinobi_run-01_level-1_rep-01.bk2
gym-retro_game	165.45850000000792	135.7838000000047	135.8	4-1	sub-02/ses-015/gamelogs/sub-02_ses-015_task-shinobi_run-01_level-4_rep-01.bk2
gym-retro_game	307.2758000000031	157.46549999999115	157.48333333333332	5-0	sub-02/ses-015/gamelogs/sub-02_ses-015_task-shinobi_run-01_level-5_rep-01.bk2
gym-retro_game	470.7921000000206	163.11569999999483	163.11666666666667	1-0	sub-02/ses-015/gamelogs/sub-02_ses-015_task-shinobi_run-01_level-1_rep-02.bk2
