trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0076000000008207	176.09760000000097	165.45	1-0	Missing file
gym-retro_game	182.1389000000017	151.6178	151.63333333333333	4-1	sub-02/ses-011/gamelogs/sub-02_ses-011_task-shinobi_run-05_level-4_rep-05.bk2
gym-retro_game	339.7904000000017	156.96770000000106	156.98333333333332	5-0	sub-02/ses-011/gamelogs/sub-02_ses-011_task-shinobi_run-05_level-5_rep-05.bk2
gym-retro_game	502.8083000000006	164.1178	164.11666666666667	1-0	sub-02/ses-011/gamelogs/sub-02_ses-011_task-shinobi_run-05_level-1_rep-06.bk2
