trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0073000000011234	157.41670000000158	164.61666666666667	1-0	Missing file
gym-retro_game	163.45760000000155	151.7671999999984	151.78333333333333	4-1	sub-02/ses-011/gamelogs/sub-02_ses-011_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	321.2589000000007	159.71749999999884	159.73333333333332	5-0	sub-02/ses-011/gamelogs/sub-02_ses-011_task-shinobi_run-03_level-5_rep-03.bk2
gym-retro_game	487.0439000000006	171.11809999999969	171.11666666666667	1-0	sub-02/ses-011/gamelogs/sub-02_ses-011_task-shinobi_run-03_level-1_rep-04.bk2
