trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0158000000001266	164.6343999999999	164.81666666666666	1-0	sub-01/ses-002/gamelogs/sub-01_ses-002_task-shinobi_run-01_level-1_rep-01.bk2
gym-retro_game	170.6908000000003	158.9915000000001	159.08333333333334	4-1	sub-01/ses-002/gamelogs/sub-01_ses-002_task-shinobi_run-01_level-4_rep-01.bk2
gym-retro_game	335.72180000000026	150.8100999999997	150.9	5-0	sub-01/ses-002/gamelogs/sub-01_ses-002_task-shinobi_run-01_level-5_rep-01.bk2
gym-retro_game	492.5725000000002	170.03799999999956	170.11666666666667	1-0	sub-01/ses-002/gamelogs/sub-01_ses-002_task-shinobi_run-01_level-1_rep-02.bk2
