trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.007900000000518	158.33519999999953	195.4	1-0	Missing file
gym-retro_game	164.38240000000042	137.53230000000076	137.61666666666667	4-1	sub-01/ses-002/gamelogs/sub-01_ses-002_task-shinobi_run-04_level-4_rep-04.bk2
gym-retro_game	307.95510000000104	149.77709999999934	149.86666666666667	5-0	sub-01/ses-002/gamelogs/sub-01_ses-002_task-shinobi_run-04_level-5_rep-04.bk2
gym-retro_game	463.7715000000008	157.02659999999923	157.1	1-0	sub-01/ses-002/gamelogs/sub-01_ses-002_task-shinobi_run-04_level-1_rep-05.bk2
