trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0076000000044587	216.0864999999976	216.15	1-0	sub-06/ses-012/gamelogs/sub-06_ses-012_task-shinobi_run-04_level-1_rep-04.bk2
gym-retro_game	222.12810000000167	243.6693999999989	243.6833333333333	4-1	sub-06/ses-012/gamelogs/sub-06_ses-012_task-shinobi_run-04_level-4_rep-04.bk2
gym-retro_game	471.83170000000246	204.3522000000012	227.9333333333333	5-0	Missing file
