trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0074000000022351	311.912599999996	311.95	1-0	sub-06/ses-012/gamelogs/sub-06_ses-012_task-shinobi_run-03_level-1_rep-03.bk2
gym-retro_game	317.95270000000164	245.15370000000257	245.16666666666663	4-1	sub-06/ses-012/gamelogs/sub-06_ses-012_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	569.1402999999991	194.5852000000013	227.9333333333333	5-0	Missing file
