trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0073000000011234	149.23459999999977	174.1	1-0	Missing file
gym-retro_game	155.27620000000024	149.98479999999836	150.0	4-1	sub-04/ses-006/gamelogs/sub-04_ses-006_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	311.2952000000005	178.86869999999908	178.88333333333333	5-0	sub-04/ses-006/gamelogs/sub-04_ses-006_task-shinobi_run-03_level-5_rep-03.bk2
gym-retro_game	496.21489999999903	190.90170000000217	190.9	1-0	sub-04/ses-006/gamelogs/sub-04_ses-006_task-shinobi_run-03_level-1_rep-04.bk2
