trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0076000000044587	188.92369999999937	177.91666666666666	1-0	Missing file
gym-retro_game	194.96489999999903	77.53340000000026	77.55	4-1	sub-04/ses-006/gamelogs/sub-04_ses-006_task-shinobi_run-05_level-4_rep-05.bk2
gym-retro_game	278.5659999999989	171.96800000000076	171.98333333333332	5-0	sub-04/ses-006/gamelogs/sub-04_ses-006_task-shinobi_run-05_level-5_rep-05.bk2
gym-retro_game	456.5681000000041	170.93479999999545	170.93333333333334	1-0	sub-04/ses-006/gamelogs/sub-04_ses-006_task-shinobi_run-05_level-1_rep-06.bk2
