trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0075000000069849	158.40239999999176	158.48333333333332	1-0	sub-01/ses-007/gamelogs/sub-01_ses-007_task-shinobi_run-02_level-1_rep-03.bk2
gym-retro_game	164.4438999999984	129.0665000000008	106.96666666666668	4-1	Missing file
gym-retro_game	299.5777000000089	145.4832999999926	145.5	5-0	sub-01/ses-007/gamelogs/sub-01_ses-007_task-shinobi_run-02_level-5_rep-02.bk2
gym-retro_game	451.0950000000012	154.11729999999807	154.11666666666667	1-0	sub-01/ses-007/gamelogs/sub-01_ses-007_task-shinobi_run-02_level-1_rep-04.bk2
