trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0077999999921303	158.05299999999988	158.13333333333333	1-0	sub-01/ses-007/gamelogs/sub-01_ses-007_task-shinobi_run-05_level-1_rep-07.bk2
gym-retro_game	164.0948999999964	124.29959999999846	123.85	4-1	sub-01/ses-007/gamelogs/sub-01_ses-007_task-shinobi_run-05_level-4_rep-05.bk2
gym-retro_game	294.4285999999993	138.94980000000214	138.96666666666667	5-0	sub-01/ses-007/gamelogs/sub-01_ses-007_task-shinobi_run-05_level-5_rep-05.bk2
gym-retro_game	439.4127000000008	164.10039999999572	164.1	1-0	sub-01/ses-007/gamelogs/sub-01_ses-007_task-shinobi_run-05_level-1_rep-08.bk2
