trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0073000000011234	176.09960000000137	170.1	1-0	Missing file
gym-retro_game	182.1405000000013	150.11739999999918	150.13333333333333	4-1	sub-04/ses-008/gamelogs/sub-04_ses-008_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	338.29219999999987	183.2019	183.21666666666667	5-0	sub-04/ses-008/gamelogs/sub-04_ses-008_task-shinobi_run-02_level-5_rep-02.bk2
gym-retro_game	527.5276000000013	178.10180000000037	178.1	1-0	sub-04/ses-008/gamelogs/sub-04_ses-008_task-shinobi_run-02_level-1_rep-03.bk2
