trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0074999999997089	196.8636000000006	161.76666666666668	1-0	Missing file
gym-retro_game	202.90480000000025	150.56780000000072	150.58333333333334	4-1	sub-04/ses-008/gamelogs/sub-04_ses-008_task-shinobi_run-04_level-4_rep-04.bk2
gym-retro_game	359.5069000000003	172.48459999999977	172.5	5-0	sub-04/ses-008/gamelogs/sub-04_ses-008_task-shinobi_run-04_level-5_rep-04.bk2
gym-retro_game	538.025700000002	175.10150000000067	175.1	1-0	sub-04/ses-008/gamelogs/sub-04_ses-008_task-shinobi_run-04_level-1_rep-05.bk2
