trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0077999999994062	167.08469999999943	159.45	1-0	Missing file
gym-retro_game	173.1433999999972	165.8847999999998	165.9	4-1	sub-02/ses-010/gamelogs/sub-02_ses-010_task-shinobi_run-05_level-4_rep-05.bk2
gym-retro_game	345.0623999999989	177.40160000000105	177.41666666666666	5-0	sub-02/ses-010/gamelogs/sub-02_ses-010_task-shinobi_run-05_level-5_rep-05.bk2
gym-retro_game	528.5148999999983	160.10129999999845	160.1	1-0	sub-02/ses-010/gamelogs/sub-02_ses-010_task-shinobi_run-05_level-1_rep-06.bk2
