trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0075999999971827	177.07940000000235	170.11666666666667	1-0	Missing file
gym-retro_game	183.1205999999948	109.38470000000962	109.4	4-1	sub-01/ses-003/gamelogs/sub-01_ses-003_task-shinobi_run-04_level-4_rep-03.bk2
gym-retro_game	298.5390000000043	155.61879999999655	155.63333333333333	5-0	sub-01/ses-003/gamelogs/sub-01_ses-003_task-shinobi_run-04_level-5_rep-03.bk2
gym-retro_game	460.2247000000061	160.1189000000013	160.11666666666667	1-0	sub-01/ses-003/gamelogs/sub-01_ses-003_task-shinobi_run-04_level-1_rep-04.bk2
