trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0075999999971827	84.9852000000028	155.11666666666667	1-0	Missing file
gym-retro_game	91.04309999999532	140.03459999999905	140.05	4-1	sub-01/ses-005/gamelogs/sub-01_ses-005_task-shinobi_run-04_level-4_rep-04.bk2
gym-retro_game	237.1117999999988	134.90149999999994	134.91666666666666	5-0	sub-01/ses-005/gamelogs/sub-01_ses-005_task-shinobi_run-04_level-5_rep-04.bk2
gym-retro_game	378.04709999999614	161.11880000000383	161.13333333333333	1-0	sub-01/ses-005/gamelogs/sub-01_ses-005_task-shinobi_run-04_level-1_rep-07.bk2
gym-retro_game	545.2163	135.45069999999396	135.45	4-1	sub-01/ses-005/gamelogs/sub-01_ses-005_task-shinobi_run-04_level-4_rep-05.bk2
