trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0074999999997089	173.09330000000045	173.13333333333333	1-0	sub-01/ses-005/gamelogs/sub-01_ses-005_task-shinobi_run-03_level-1_rep-05.bk2
gym-retro_game	179.13470000000234	115.25050000000192	94.1	4-1	Missing file
gym-retro_game	300.45290000000386	144.13500000000204	144.15	5-0	sub-01/ses-005/gamelogs/sub-01_ses-005_task-shinobi_run-03_level-5_rep-03.bk2
gym-retro_game	450.65490000000136	155.1180000000022	155.11666666666667	1-0	sub-01/ses-005/gamelogs/sub-01_ses-005_task-shinobi_run-03_level-1_rep-06.bk2
