trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.007499999992433	180.0688000000082	196.91666666666663	1-0	Missing file
gym-retro_game	186.10970000000088	58.8006999999925	58.81666666666667	4-1	sub-04/ses-003/gamelogs/sub-04_ses-003_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	250.9438999999984	189.38439999999537	189.38333333333333	5-0	sub-04/ses-003/gamelogs/sub-04_ses-003_task-shinobi_run-02_level-5_rep-02.bk2
gym-retro_game	446.3619000000035	182.09100000000035	182.1	1-0	sub-04/ses-003/gamelogs/sub-04_ses-003_task-shinobi_run-02_level-1_rep-03.bk2
