trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0075000000069849	176.07179999999062	182.1	1-0	Missing file
gym-retro_game	182.1462000000029	162.46790000000328	162.48333333333332	4-1	sub-04/ses-003/gamelogs/sub-04_ses-003_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	350.6484000000055	184.48599999998987	184.5	5-0	sub-04/ses-003/gamelogs/sub-04_ses-003_task-shinobi_run-03_level-5_rep-03.bk2
gym-retro_game	541.2020000000048	182.93479999998817	182.9333333333333	1-0	sub-04/ses-003/gamelogs/sub-04_ses-003_task-shinobi_run-03_level-1_rep-04.bk2
