trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0126000000163912	175.60459999999148	175.65	1-0	sub-01/ses-013/gamelogs/sub-01_ses-013_task-shinobi_run-02_level-1_rep-01.bk2
gym-retro_game	181.6515000000072	105.24900000001072	105.26666666666668	4-1	sub-01/ses-013/gamelogs/sub-01_ses-013_task-shinobi_run-02_level-4_rep-01.bk2
gym-retro_game	292.9513000000152	135.45149999999558	135.46666666666667	5-0	sub-01/ses-013/gamelogs/sub-01_ses-013_task-shinobi_run-02_level-5_rep-01.bk2
gym-retro_game	434.45350000000326	169.95689999999013	169.95	1-0	sub-01/ses-013/gamelogs/sub-01_ses-013_task-shinobi_run-02_level-1_rep-02.bk2
