trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0082000000111293	194.8695000000007	194.9333333333333	1-0	sub-04/ses-004/gamelogs/sub-04_ses-004_task-shinobi_run-01_level-1_rep-01.bk2
gym-retro_game	200.91130000000703	188.6186000000016	188.63333333333333	4-1	sub-04/ses-004/gamelogs/sub-04_ses-004_task-shinobi_run-01_level-4_rep-01.bk2
gym-retro_game	395.5636999999988	181.3014000000112	181.31666666666663	5-0	sub-04/ses-004/gamelogs/sub-04_ses-004_task-shinobi_run-01_level-5_rep-01.bk2
gym-retro_game	582.8993000000046	192.12020000000484	192.11666666666667	1-0	sub-04/ses-004/gamelogs/sub-04_ses-004_task-shinobi_run-01_level-1_rep-02.bk2
