trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0076000000117346	198.93039999999743	205.11666666666667	1-0	Missing file
gym-retro_game	204.97200000000885	182.40170000000217	182.41666666666663	4-1	sub-04/ses-004/gamelogs/sub-04_ses-004_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	393.4072000000015	197.58490000000165	197.6	5-0	sub-04/ses-004/gamelogs/sub-04_ses-004_task-shinobi_run-03_level-5_rep-03.bk2
gym-retro_game	597.0262000000075	193.9180999999953	193.91666666666663	1-0	sub-04/ses-004/gamelogs/sub-04_ses-004_task-shinobi_run-03_level-1_rep-04.bk2
