trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.010099999999511	240.074099999998	240.15	1-0	sub-06/ses-011/gamelogs/sub-06_ses-011_task-shinobi_run-02_level-1_rep-02.bk2
gym-retro_game	246.1178	253.2528999999995	315.05	4-1	Missing file
gym-retro_game	505.40239999999903	222.06940000000031	222.06666666666663	5-0	sub-06/ses-011/gamelogs/sub-06_ses-011_task-shinobi_run-02_level-5_rep-01.bk2
