trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0076000000008207	217.09560000000056	217.15	1-0	sub-06/ses-011/gamelogs/sub-06_ses-011_task-shinobi_run-05_level-1_rep-05.bk2
gym-retro_game	223.1375000000008	173.234800000002	173.25	4-1	sub-06/ses-011/gamelogs/sub-06_ses-011_task-shinobi_run-05_level-4_rep-04.bk2
gym-retro_game	402.4066000000021	220.252199999999	215.65	5-0	Missing file
