trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0077000000019324	283.89740000000165	283.95	1-0	sub-06/ses-006/gamelogs/sub-06_ses-006_task-shinobi_run-03_level-1_rep-03.bk2
gym-retro_game	289.93850000000384	176.66809999999532	176.68333333333334	4-1	sub-06/ses-006/gamelogs/sub-06_ses-006_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	472.64079999999376	251.1025000000081	240.01666666666668	5-0	Missing file
