trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0075000000069849	299.0948999999964	299.1333333333333	1-0	sub-06/ses-006/gamelogs/sub-06_ses-006_task-shinobi_run-02_level-1_rep-02.bk2
gym-retro_game	305.1361000000033	209.9692000000068	209.9833333333333	4-1	sub-06/ses-006/gamelogs/sub-06_ses-006_task-shinobi_run-02_level-4_rep-02.bk2
gym-retro_game	521.1394	237.96840000001248	240.01666666666668	5-0	Missing file
