trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.017899999998917338	168.07690000000002	168.13333333333333	1-0	sub-02/ses-007/gamelogs/sub-02_ses-007_task-shinobi_run-01_level-1_rep-1.bk2
gym-retro_game	174.1287999999986	151.89990000000034	151.91666666666666	4-1	sub-02/ses-007/gamelogs/sub-02_ses-007_task-shinobi_run-01_level-4_rep-1.bk2
gym-retro_game	332.0793999999987	171.94989999999962	171.96666666666667	5-0	sub-02/ses-007/gamelogs/sub-02_ses-007_task-shinobi_run-01_level-5_rep-1.bk2
gym-retro_game	510.09690000000046	148.41669999999795	148.41666666666666	1-0	sub-02/ses-007/gamelogs/sub-02_ses-007_task-shinobi_run-01_level-1_rep-2.bk2
