trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.007499999999708962	164.4307000000008	173.1	1-0	
gym-retro_game	170.47170000000187	164.6831999999995	164.7	4-1	sub-02/ses-007/gamelogs/sub-02_ses-007_task-shinobi_run-03_level-4_rep-2.bk2
gym-retro_game	341.1890000000021	162.3832999999977	162.4	5-0	sub-02/ses-007/gamelogs/sub-02_ses-007_task-shinobi_run-03_level-5_rep-2.bk2
gym-retro_game	509.6396999999997	169.4333000000006	169.43333333333334	1-0	sub-02/ses-007/gamelogs/sub-02_ses-007_task-shinobi_run-03_level-1_rep-3.bk2
