trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0074000000004161	161.6774000000005	161.73333333333332	1-0	sub-01/ses-009/gamelogs/sub-01_ses-009_task-shinobi_run-04_level-1_rep-05.bk2
gym-retro_game	167.71810000000005	107.70030000000042	110.58333333333331	4-1	Missing file
gym-retro_game	281.4858999999997	134.21810000000005	134.23333333333332	5-0	sub-01/ses-009/gamelogs/sub-01_ses-009_task-shinobi_run-04_level-5_rep-04.bk2
gym-retro_game	421.7538999999997	168.4341000000004	168.45	1-0	sub-01/ses-009/gamelogs/sub-01_ses-009_task-shinobi_run-04_level-1_rep-06.bk2
gym-retro_game	596.2554	125.85040000000116	125.85	4-1	sub-01/ses-009/gamelogs/sub-01_ses-009_task-shinobi_run-04_level-4_rep-05.bk2
