trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0081000000063795	380.83349999999336	380.9	1-0	sub-06/ses-001/gamelogs/sub-06_ses-001_task-shinobi_run-01_level-1_rep-01.bk2
gym-retro_game	386.8752000000095	359.78589999998803	359.78333333333336	4-1	sub-06/ses-001/gamelogs/sub-06_ses-001_task-shinobi_run-01_level-4_rep-01.bk2
