trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.0077999999921303	275.1003000000055	275.15	1-0	sub-06/ses-007/gamelogs/sub-06_ses-007_task-shinobi_run-03_level-1_rep-03.bk2
gym-retro_game	281.1419999999925	233.2783999999956	233.3	4-1	sub-06/ses-007/gamelogs/sub-06_ses-007_task-shinobi_run-03_level-4_rep-03.bk2
gym-retro_game	520.4536999999982	243.92339999999967	246.46666666666667	5-0	Missing file
