trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.007499999992433	347.9063000000024	347.96666666666664	1-0	sub-06/ses-007/gamelogs/sub-06_ses-007_task-shinobi_run-04_level-1_rep-04.bk2
gym-retro_game	353.9481999999989	240.78729999999632	240.8	4-1	sub-06/ses-007/gamelogs/sub-06_ses-007_task-shinobi_run-04_level-4_rep-04.bk2
gym-retro_game	600.7661999999982	231.51529999999912	246.46666666666667	5-0	Missing file
