trial_type	onset	duration	duration_bk2	level	stim_file
gym-retro_game	0.013000011444091797	171.31819987297058	171.13333333333333	1-0	sub-04/ses-010/gamelogs/sub-04_ses-010_task-shinobi_run-01_level-1_rep-00.bk2
gym-retro_game	177.40929985046387	153.7963001728058	153.61666666666667	4-1	sub-04/ses-010/gamelogs/sub-04_ses-010_task-shinobi_run-01_level-4_rep-00.bk2
gym-retro_game	337.27149987220764	175.64490008354187	175.43333333333334	5-0	sub-04/ses-010/gamelogs/sub-04_ses-010_task-shinobi_run-01_level-5_rep-00.bk2
gym-retro_game	518.983099937439	84.95810008049011	84.85	1-0	sub-04/ses-010/gamelogs/sub-04_ses-010_task-shinobi_run-01_level-1_rep-01.bk2
