onset	duration	stim_file
0.00810000000637956	168.0749000000069	sourcedata/sub-02/ses-shinobi_003/sub-02_ses-shinobi_003_20200921-111806_ShinobiIIIReturnOfTheNinjaMaster-Genesis_Level1-0_000.bk2
174.12360000002082	146.52760000000126	sourcedata/sub-02/ses-shinobi_003/sub-02_ses-shinobi_003_20200921-111806_ShinobiIIIReturnOfTheNinjaMaster-Genesis_Level4-1_000.bk2
326.6926000000094	201.9617000000144	sourcedata/sub-02/ses-shinobi_003/sub-02_ses-shinobi_003_20200921-111806_ShinobiIIIReturnOfTheNinjaMaster-Genesis_Level5-0_000.bk2
534.6933000000136	175.0793999999878	sourcedata/sub-02/ses-shinobi_003/sub-02_ses-shinobi_003_20200921-111806_ShinobiIIIReturnOfTheNinjaMaster-Genesis_Level1-0_001.bk2
